Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,joules
0.0009999999999999998,1.024179510818782,8.018313670275143,1.31291131417293,2.060640819088167,1,0.1841692232394227,4.18313634068457,0.822725956655625,1.315435787950853,101,nexus 9.M.98,47,15895910,0.6671003369962193,19.816999,False,91,,57.22527599999999
0.0009999999999999998,1.024179510818782,5.917103814671588,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.575610550509466,1.052211316243536,1.315435787950853,98,nexus 9.M.78,48,11371373,0.9965605134106676,14.516001,False,91,,40.9369428
0.0009999999999999998,1.024179510818782,11.20589136079856,1.719188870988873,2.060640819088167,1,0.1841692232394227,6.942191842151143,1.052211316243536,1.315435787950853,107,nexus 9.M.98,48,11278192,0.9261690981812636,14.386,True,91,,40.6014912
0.0009999999999999998,1.024179510818782,11.20589136079856,1.719188870988873,2.060640819088167,1,0.1841692232394227,6.942191842151143,1.052211316243536,1.315435787950853,107,nexus 9.M.98,49,11241784,0.9261690981812636,14.413,True,91,,40.4704224
0.0009999999999999998,0.944438273657893,11.20589136079856,1.719188870988873,2.060640819088167,1,0.2071514774254773,6.942191842151143,1.052211316243536,1.315435787950853,108,nexus 9.M.107,49,11389014,0.9261690981812636,14.393001,False,91,,41.0004504
0.0009999999999999998,1.024179510818782,11.20589136079856,1.719188870988873,2.060640819088167,1,0.1841692232394227,6.942191842151143,1.052211316243536,1.315435787950853,107,nexus 9.M.98,50,11951237,0.9261690981812636,14.551,True,90,,43.0244532
0.0009999999999999998,0.7138695830703857,5.204618573804239,1.129964661448293,3.332130854487744,1,1.246096912074944,3.881701093747654,0.5447052200086988,1.161398090871536,110,nexus 6.M.30.31,50,18923813,0.9593617472462128,19.563,False,90,,68.12572680000001
0.0009999999999999998,1.024179510818782,11.20589136079856,1.719188870988873,2.060640819088167,1,0.1841692232394227,6.942191842151143,1.052211316243536,1.315435787950853,107,nexus 9.M.98,51,11855215,0.9261690981812636,14.423,True,90,,42.678774
0.0009999999999999998,1.024179510818782,11.20589136079856,1.719188870988873,2.020712253789144,1,0.1841692232394227,6.942191842151143,1.052211316243536,1.578434300089494,111,nexus 9.M.107,51,13602443,0.9091377282891988,16.222,False,90,,48.9687948
0.0009999999999999998,1.024179510818782,11.20589136079856,1.719188870988873,2.060640819088167,1,0.1841692232394227,6.942191842151143,1.052211316243536,1.315435787950853,107,nexus 9.M.98,52,11554774,0.9261690981812636,14.43,True,90,,41.5971864
